Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1706738400.0 139.003 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1442 0 NA NA NA NA NA 1458 0 NA NA NA NA
1706738400.0 139.004 NA 327 732 0 NA NA NA NA 2097340 2097570 0 NA NA NA NA 3791 9250 850 NA NA NA NA 3825 7390 929 NA NA NA
1706738400.0 139.005 NA 278 234 NA NA NA NA NA 2097420 2097400 NA NA NA NA NA 52897 23808 NA NA NA NA NA 19157 6932 NA NA NA NA
1706738400.0 139901.0 NA 360 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1179 0 NA NA NA NA NA 1756 0 NA NA NA NA
1706738400.0 139902.0 NA 394 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1164 0 NA NA NA NA NA 1698 0 NA NA NA NA
1706738400.0 13992501.0 NA 635 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 5597 0 NA NA NA NA NA 3447 0 NA NA NA NA
1706738400.0 13992502.0 NA 624 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 5354 0 NA NA NA NA NA 2474 0 NA NA NA NA
1706738400.0 14.0 NA 387 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 5614 0 NA NA NA NA NA 2196 0 NA NA NA NA
1706738400.0 140.0 248 309 444 0 NA NA NA 2097370 2097370 2097480 0 NA NA NA 4136 598 1661 434 NA NA NA 5023 917 1904 517 NA NA NA
1706738400.0 140.001 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1409 0 NA NA NA NA NA 1677 0 NA NA NA NA
1706738400.0 140.002 NA 336 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 4942 0 NA NA NA NA NA 4173 0 NA NA NA NA
1706738400.0 140.003 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1453 0 NA NA NA NA NA 1574 0 NA NA NA NA
1706738400.0 140.004 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 286 4875 1603 NA NA NA NA 686 6119 1871 NA NA NA
1706738400.0 140.005 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1401 0 NA NA NA NA NA 1494 0 NA NA NA NA
1706738400.0 140.006 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 290 4872 1602 NA NA NA NA 833 6130 1898 NA NA NA
1706738400.0 140.007 NA 273 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 826 0 NA NA NA NA NA 1168 0 NA NA NA NA
1706738400.0 140.008 NA 269 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 349 0 NA NA NA NA NA 490 0 NA NA NA NA
1706738400.0 140.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 285 4890 1614 NA NA NA NA 593 6108 1807 NA NA NA
1706738400.0 140.01 NA 333 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 8097 0 NA NA NA NA NA 8141 0 NA NA NA NA
1706738400.0 140.011 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 283 4871 1604 NA NA NA NA 726 6143 1827 NA NA NA
1706738400.0 140.021 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 287 5120 1655 NA NA NA NA 616 6739 1905 NA NA NA
1706738400.0 140.022 NA 338 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2463 0 NA NA NA NA NA 1575 0 NA NA NA NA
1706738400.0 140.023 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1577 0 NA NA NA NA NA 1266 0 NA NA NA NA
1706738400.0 140.024 NA 337 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2489 0 NA NA NA NA NA 1436 0 NA NA NA NA
1706738400.0 140.025 NA 336 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2044 0 NA NA NA NA NA 1535 0 NA NA NA NA
1706738400.0 140.026 NA 347 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2538 0 NA NA NA NA NA 1896 0 NA NA NA NA
1706738400.0 140.027 NA 331 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1903 0 NA NA NA NA NA 1422 0 NA NA NA NA
1706738400.0 140.028 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1901 0 NA NA NA NA NA 1574 0 NA NA NA NA
1706738400.0 140.029 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1921 0 NA NA NA NA NA 1606 0 NA NA NA NA
1706738400.0 140.03 NA 348 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2681 0 NA NA NA NA NA 1684 0 NA NA NA NA
1706738400.0 140.031 NA 345 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2699 0 NA NA NA NA NA 1918 0 NA NA NA NA
1706738400.0 140.042 NA 338 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2718 0 NA NA NA NA NA 1616 0 NA NA NA NA
1706738400.0 140.043 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1646 0 NA NA NA NA NA 1156 0 NA NA NA NA
1706738400.0 140.044 NA 342 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2598 0 NA NA NA NA NA 1532 0 NA NA NA NA
1706738400.0 140.045 NA 339 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2242 0 NA NA NA NA NA 1743 0 NA NA NA NA
1706738400.0 140.046 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2384 0 NA NA NA NA NA 1166 0 NA NA NA NA
1706738400.0 140.047 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1957 0 NA NA NA NA NA 1777 0 NA NA NA NA
1706738400.0 140.048 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2077 0 NA NA NA NA NA 1482 0 NA NA NA NA
1706738400.0 140.049 NA 334 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2066 0 NA NA NA NA NA 1173 0 NA NA NA NA
1706738400.0 140.05 NA 348 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 3187 0 NA NA NA NA NA 2414 0 NA NA NA NA
1706738400.0 140.051 NA 349 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2907 0 NA NA NA NA NA 2015 0 NA NA NA NA
1706738400.0 140.062 NA 340 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2701 0 NA NA NA NA NA 2657 0 NA NA NA NA
1706738400.0 140.063 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1736 0 NA NA NA NA NA 1266 0 NA NA NA NA
1706738400.0 140.064 NA 336 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2672 0 NA NA NA NA NA 1306 0 NA NA NA NA
1706738400.0 140.065 NA 336 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2172 0 NA NA NA NA NA 1157 0 NA NA NA NA
1706738400.0 140.066 NA 332 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2378 0 NA NA NA NA NA 1150 0 NA NA NA NA
1706738400.0 140.067 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2014 0 NA NA NA NA NA 1187 0 NA NA NA NA
1706738400.0 140.068 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2077 0 NA NA NA NA NA 1705 0 NA NA NA NA
1706738400.0 140.069 NA 339 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2671 0 NA NA NA NA NA 1598 0 NA NA NA NA
1706738400.0 140.071 NA 346 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2713 0 NA NA NA NA NA 1971 0 NA NA NA NA
1706738400.0 140.072 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1633 0 NA NA NA NA NA 1374 0 NA NA NA NA
1706738400.0 140.073 NA 336 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2494 0 NA NA NA NA NA 1410 0 NA NA NA NA
1706738400.0 140.074 NA 335 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2050 0 NA NA NA NA NA 1331 0 NA NA NA NA
1706738400.0 140.075 NA 340 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2293 0 NA NA NA NA NA 1353 0 NA NA NA NA
1706738400.0 140.076 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1849 0 NA NA NA NA NA 1338 0 NA NA NA NA
1706738400.0 140.077 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1769 0 NA NA NA NA NA 1399 0 NA NA NA NA
1706738400.0 140.078 NA 339 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2687 0 NA NA NA NA NA 1895 0 NA NA NA NA
1706738400.0 140.101 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1736 0 NA NA NA NA NA 1305 0 NA NA NA NA
1706738400.0 140.102 NA 339 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2660 0 NA NA NA NA NA 1083 0 NA NA NA NA
1706738400.0 140.103 NA 333 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2218 0 NA NA NA NA NA 1281 0 NA NA NA NA
1706738400.0 140.104 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2432 0 NA NA NA NA NA 1235 0 NA NA NA NA
1706738400.0 140.105 NA 324 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2064 0 NA NA NA NA NA 1261 0 NA NA NA NA
1706738400.0 140.106 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2099 0 NA NA NA NA NA 1834 0 NA NA NA NA
1706738400.0 140.107 NA 350 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2651 0 NA NA NA NA NA 2194 0 NA NA NA NA
1706738400.0 140.108 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2728 0 NA NA NA NA NA 1201 0 NA NA NA NA
1706738400.0 140.109 NA 337 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2883 0 NA NA NA NA NA 2045 0 NA NA NA NA
1706738400.0 140.11 NA 336 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2193 0 NA NA NA NA NA 1450 0 NA NA NA NA
1706738400.0 140.111 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2179 0 NA NA NA NA NA 1867 0 NA NA NA NA
1706738400.0 140.112 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2235 0 NA NA NA NA NA 1099 0 NA NA NA NA
1706738400.0 140.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 297 6237 4075 NA NA NA NA 496 8032 4373 NA NA NA
1706738400.0 140.201 NA 401 NA NA NA NA NA NA 2097440 NA NA NA NA NA NA 4696 NA NA NA NA NA NA 1895 NA NA NA NA NA
1706738400.0 140.202 NA 447 NA NA NA NA NA NA 2097460 NA NA NA NA NA NA 5837 NA NA NA NA NA NA 4399 NA NA NA NA NA
1706738400.0 140.51 NA 168 446 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 509 4909 511 NA NA NA NA 387 3319 625 NA NA NA
1706738400.0 140.52 NA 429 389 0 NA NA NA NA 2097480 2097460 0 NA NA NA NA 5518 4639 417 NA NA NA NA 2446 2122 464 NA NA NA
1706738400.0 140.53 NA 593 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 10488 517 NA NA NA NA NA 4441 626 NA NA NA NA
1706738400.0 140.54 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 140.55 NA 236 210 713 0 NA NA NA 2097340 2097330 2097610 0 NA NA NA 5706 7445 53483 513 NA NA NA 3265 2896 15741 551 NA NA
1706738400.0 140.56 NA 1207 0 NA NA NA NA NA 2097750 0 NA NA NA NA NA 68953 818 NA NA NA NA NA 29171 1202 NA NA NA NA
1706738400.0 140.5611 NA 404 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 7128 230 NA NA NA NA NA 3925 347 NA NA NA NA
1706738400.0 140.57 NA 764 0 NA NA NA NA NA 2097590 0 NA NA NA NA NA 8264 808 NA NA NA NA NA 8175 1138 NA NA NA NA
1706738400.0 140.58 NA 210 1102 0 NA NA NA NA 2097300 2097730 0 NA NA NA NA 378 66445 776 NA NA NA NA 403 22085 820 NA NA NA
1706738400.0 140.6 NA 185 601 0 NA NA NA NA 2097300 2097520 0 NA NA NA NA 204 2237 754 NA NA NA NA 224 2216 957 NA NA NA
1706738400.0 140.61 NA 615 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 5334 747 NA NA NA NA NA 4435 850 NA NA NA NA
1706738400.0 14034.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.001 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.002 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.003 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.004 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.005 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.006 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.007 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.008 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.008505 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.008511 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.008521 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.009 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2424 17008 3759 NA NA NA NA 2374 21983 4159 NA NA NA
1706738400.0 141.01 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.011 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.012 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.013 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.031 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.032 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.033 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.034 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.035 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.036 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.037 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.038 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.039 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.041 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.042 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.043 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.044 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.045 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.046 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.047 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.048 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.049 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.101 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.102 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.103 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.104 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.105 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.106 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.107 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.108 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.109 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.11 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.111 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.112 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.113 NA 0 0 0 NA NA NA NA 0 0 0 NA NA NA NA 2247 4977 2184 NA NA NA NA 2676 5793 2365 NA NA NA
1706738400.0 141.114 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.901 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 141.902 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 142.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 14234.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 144.6 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706738400.0 145.0 255 317 445 0 NA NA NA 2097360 2097370 2097480 0 NA NA NA 3605 651 1833 491 NA NA NA 4381 1620 1919 584 NA NA NA
1706738400.0 148.0 186 387 693 0 NA NA NA 2097340 2097390 2097570 0 NA NA NA 1613 1538 3066 1112 NA NA NA 2250 2261 4107 1296 NA NA NA
1706738400.0 149.0 263 408 0 NA NA NA NA 2097350 2097400 0 NA NA NA NA 1702 2487 0 NA NA NA NA 1887 1644 0 NA NA NA NA
1706738400.0 15.0 NA 359 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 4032 0 NA NA NA NA NA 1415 0 NA NA NA NA
1706738400.0 150.0 259 348 552 0 NA NA NA 2097350 2097400 2097530 0 NA NA NA 3556 724 1889 640 NA NA NA 4254 1402 2397 680 NA NA NA
1706738400.0 158.0 261 355 730 210 0 NA NA 2097350 2097400 2097590 2097330 0 NA NA 3563 710 3211 369 1230 NA NA 4467 1441 4160 600 1604 NA NA
1706738400.0 158.01 NA 383 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 4459 256 NA NA NA NA NA 3727 371 NA NA NA NA
1706738400.0 158.1 NA 424 759 0 NA NA NA NA 2097420 2097590 0 NA NA NA NA 1248 3642 1271 NA NA NA NA 1728 4254 1634 NA NA NA
1706738400.0 158.2 NA 406 746 0 NA NA NA NA 2097410 2097580 0 NA NA NA NA 1160 3370 1246 NA NA NA NA 2124 4923 1608 NA NA NA
1706738400.0 158.3 NA 436 759 0 NA NA NA NA 2097410 2097580 0 NA NA NA NA 1250 3661 1288 NA NA NA NA 2151 4269 1555 NA NA NA
1706738400.0 158.5 243 339 699 212 0 NA NA 2097340 2097390 2097570 2097330 0 NA NA 1609 607 2851 375 1174 NA NA 1749 1265 2793 480 1399 NA NA
1706738400.0 159.0 312 357 705 203 0 NA NA 2097350 2097400 2097580 2097330 0 NA NA 5047 698 2833 376 1158 NA NA 5568 720 3515 720 1522 NA NA
1706738400.0 159.01 NA 363 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 3498 240 NA NA NA NA NA 2150 281 NA NA NA NA
1706738400.0 159.02 312 353 228 680 204 0 NA 2097350 2097400 2097310 2097570 2097330 0 NA 5081 713 318 2807 380 1165 NA 5175 1316 1092 3627 804 1487 NA
1706738400.0 159.03 373 532 308 531 337 NA NA 2097410 2097470 2097400 2097500 2097410 NA NA 36192 4964 400 4986 1296 NA NA 39751 4820 353 3718 1023 NA NA
1706738400.0 159.1 323 415 728 0 NA NA NA 2097350 2097400 2097580 0 NA NA NA 6363 1230 3261 1183 NA NA NA 4639 916 3369 1319 NA NA NA
1706738400.0 159.2 311 414 721 0 NA NA NA 2097350 2097390 2097570 0 NA NA NA 4926 1149 2998 1169 NA NA NA 4036 779 3081 1342 NA NA NA
1706738400.0 159.3 262 445 724 0 NA NA NA 2097350 2097400 2097570 0 NA NA NA 4942 1259 3224 1218 NA NA NA 3881 903 2955 1373 NA NA NA
1706738400.0 159.4 271 406 733 0 NA NA NA 2097350 2097400 2097570 0 NA NA NA 5453 1177 3143 1160 NA NA NA 4147 755 2907 1239 NA NA NA
1706738400.0 16.0 NA 365 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 4184 0 NA NA NA NA NA 1439 0 NA NA NA NA
1706738400.0 160.0 301 355 686 202 0 NA NA 2097340 2097400 2097580 2097330 0 NA NA 3880 806 2593 381 1154 NA NA 4014 837 3289 694 1507 NA NA
1706738400.0 160.02 302 364 216 694 204 0 NA 2097340 2097400 2097300 2097580 2097330 0 NA 3967 813 307 2585 377 1149 NA 4204 890 956 3577 661 1465 NA
1706738400.0 160.03 394 487 302 466 330 NA NA 2097400 2097460 2097380 2097510 2097400 NA NA 25481 4592 415 4675 1359 NA NA 28092 4435 432 3759 1128 NA NA
1706738400.0 160.1 315 462 748 0 NA NA NA 2097350 2097410 2097590 0 NA NA NA 5368 2049 3304 1200 NA NA NA 4083 922 2956 1281 NA NA NA
1706738400.0 160.2 308 447 747 0 NA NA NA 2097350 2097410 2097590 0 NA NA NA 4494 1993 3098 1158 NA NA NA 3608 1187 2777 1319 NA NA NA
1706738400.0 160.3 307 450 742 0 NA NA NA 2097350 2097400 2097580 0 NA NA NA 4077 2002 3198 1228 NA NA NA 3638 949 2895 1444 NA NA NA
1706738400.0 160.4 263 455 738 0 NA NA NA 2097340 2097410 2097590 0 NA NA NA 4550 1992 3171 1163 NA NA NA 3644 913 2967 1314 NA NA NA
1706738400.0 160.501 284 334 200 683 324 NA NA 2097340 2097390 2097280 2097570 2097380 NA NA 3422 832 336 2748 874 NA NA 3602 972 1444 4170 919 NA NA
1706738400.0 17.0 NA 358 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 4095 0 NA NA NA NA NA 1398 0 NA NA NA NA
1706738400.0 18.0 NA 357 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 4003 0 NA NA NA NA NA 1450 0 NA NA NA NA
1706738400.0 19.0 NA 353 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 4121 0 NA NA NA NA NA 1488 0 NA NA NA NA
1706738400.0 2.0 256 308 0 NA NA NA NA 2097400 2097360 0 NA NA NA NA 5377 1005 0 NA NA NA NA 2251 560 0 NA NA NA NA
1706738400.0 20.0 NA 352 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 4283 0 NA NA NA NA NA 1564 0 NA NA NA NA
1706738400.0 200.0 NA 373 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1794 0 NA NA NA NA NA 1983 0 NA NA NA NA
1706738400.0 20034.0 336 867 0 NA NA NA NA 2097360 2097520 0 NA NA NA NA 11062 6619 0 NA NA NA NA 6332 4307 0 NA NA NA NA
1706738400.0 2017.1 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 2017.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 2017.12 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 2017.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 2017.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 2017.3 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 2017.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706738400.0 2017.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
