Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1706911200.0 2018.11 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.12 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.13 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.3 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.4 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.5 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.6 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.7 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.8 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 2018.9 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 202.0 NA 381 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1478 0 NA NA NA NA NA 1583 0 NA NA NA NA
1706911200.0 203.0 NA 398 0 NA NA NA NA NA 2097420 0 NA NA NA NA NA 1804 0 NA NA NA NA NA 1856 0 NA NA NA NA
1706911200.0 204.0 251 383 0 NA NA NA NA 2097400 2097410 0 NA NA NA NA 4096 1794 0 NA NA NA NA 3080 1408 0 NA NA NA NA
1706911200.0 205.0 NA 382 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1733 0 NA NA NA NA NA 1781 0 NA NA NA NA
1706911200.0 21.0 NA 358 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 4205 0 NA NA NA NA NA 1400 0 NA NA NA NA
1706911200.0 22.0 NA 367 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 4492 0 NA NA NA NA NA 1454 0 NA NA NA NA
1706911200.0 22034.0 339 873 0 NA NA NA NA 2097360 2097520 0 NA NA NA NA 10729 6617 0 NA NA NA NA 5861 3352 0 NA NA NA NA
1706911200.0 22434.0 357 874 0 NA NA NA NA 2097360 2097520 0 NA NA NA NA 10694 6565 0 NA NA NA NA 5967 2913 0 NA NA NA NA
1706911200.0 22834.0 352 870 0 NA NA NA NA 2097360 2097520 0 NA NA NA NA 8594 6249 0 NA NA NA NA 3780 2987 0 NA NA NA NA
1706911200.0 23.0 NA 365 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 5036 0 NA NA NA NA NA 1659 0 NA NA NA NA
1706911200.0 23234.0 365 892 0 NA NA NA NA 2097360 2097530 0 NA NA NA NA 13381 7381 0 NA NA NA NA 6998 4836 0 NA NA NA NA
1706911200.0 24.0 NA 384 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 5504 0 NA NA NA NA NA 1760 0 NA NA NA NA
1706911200.0 24034.0 NA 878 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 6855 0 NA NA NA NA NA 4152 0 NA NA NA NA
1706911200.0 24434.0 335 876 0 NA NA NA NA 2097360 2097520 0 NA NA NA NA 10424 6621 0 NA NA NA NA 6046 3766 0 NA NA NA NA
1706911200.0 24834.21 NA 703 0 NA NA NA NA NA 2097510 0 NA NA NA NA NA 6315 0 NA NA NA NA NA 3908 0 NA NA NA NA
1706911200.0 24834.911 406 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 30278 NA NA NA NA NA NA 13361 NA NA NA NA NA NA
1706911200.0 25.0 NA 372 0 NA NA NA NA NA 2097390 0 NA NA NA NA NA 5661 0 NA NA NA NA NA 1805 0 NA NA NA NA
1706911200.0 2500.0 NA 402 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 69069 207 NA NA NA NA NA 24889 261 NA NA NA NA
1706911200.0 2500.001 NA 444 0 NA NA NA NA NA 2097510 0 NA NA NA NA NA 78022 230 NA NA NA NA NA 27854 417 NA NA NA NA
1706911200.0 2500.002 NA 456 0 NA NA NA NA NA 2097510 0 NA NA NA NA NA 73095 225 NA NA NA NA NA 24428 690 NA NA NA NA
1706911200.0 2500.01 NA 393 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 36041 202 NA NA NA NA NA 11347 239 NA NA NA NA
1706911200.0 2500.011 NA 418 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 65831 199 NA NA NA NA NA 24230 240 NA NA NA NA
1706911200.0 2500.012 NA 415 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 44556 210 NA NA NA NA NA 14369 264 NA NA NA NA
1706911200.0 2500.1 NA 363 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 63605 236 NA NA NA NA NA 21972 473 NA NA NA NA
1706911200.0 2500.2 NA 355 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 53359 193 NA NA NA NA NA 14543 224 NA NA NA NA
1706911200.0 2500.21 NA 393 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 94700 211 NA NA NA NA NA 28069 311 NA NA NA NA
1706911200.0 2500.211 NA 387 0 NA NA NA NA NA 2097420 0 NA NA NA NA NA 10038 211 NA NA NA NA NA 3542 275 NA NA NA NA
1706911200.0 2500.3 NA 353 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 35958 214 NA NA NA NA NA 11767 257 NA NA NA NA
1706911200.0 2500.31 NA 384 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 35754 204 NA NA NA NA NA 10740 250 NA NA NA NA
1706911200.0 2500.311 NA 387 0 NA NA NA NA NA 2097420 0 NA NA NA NA NA 4475 196 NA NA NA NA NA 1880 228 NA NA NA NA
1706911200.0 2500.312 NA 295 NA NA NA NA NA NA 2097350 NA NA NA NA NA NA 1781 NA NA NA NA NA NA 1328 NA NA NA NA NA
1706911200.0 2500.313 NA 193 NA NA NA NA NA NA 2097330 NA NA NA NA NA NA 396 NA NA NA NA NA NA 752 NA NA NA NA NA
1706911200.0 2500.4 NA 353 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 35091 212 NA NA NA NA NA 12386 266 NA NA NA NA
1706911200.0 2500.5 NA 237 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 564 NA NA NA NA NA NA 584 NA NA NA NA NA
1706911200.0 2500.51 242 NA NA NA NA NA NA 2097340 NA NA NA NA NA NA 847 NA NA NA NA NA NA 830 NA NA NA NA NA NA
1706911200.0 250199.0 587 NA NA NA NA NA NA 2097470 NA NA NA NA NA NA 5547 NA NA NA NA NA NA 2778 NA NA NA NA NA NA
1706911200.0 250199.17 602 NA NA NA NA NA NA 2097470 NA NA NA NA NA NA 6022 NA NA NA NA NA NA 2849 NA NA NA NA NA NA
1706911200.0 250199.18 728 NA NA NA NA NA NA 2097490 NA NA NA NA NA NA 8366 NA NA NA NA NA NA 3583 NA NA NA NA NA NA
1706911200.0 250200.0 NA 599 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 12807 0 NA NA NA NA NA 3895 0 NA NA NA NA
1706911200.0 250200.1 274 537 0 NA NA NA NA 2097380 2097520 0 NA NA NA NA 3693 1663 0 NA NA NA NA 2458 1042 0 NA NA NA NA
1706911200.0 250200.117 265 655 0 NA NA NA NA 2097350 2097530 0 NA NA NA NA 3810 8656 0 NA NA NA NA 1895 2709 0 NA NA NA NA
1706911200.0 250200.118 258 701 0 NA NA NA NA 2097350 2097560 0 NA NA NA NA 3719 8643 0 NA NA NA NA 2050 2718 0 NA NA NA NA
1706911200.0 250200.17 NA 725 0 NA NA NA NA NA 2097550 0 NA NA NA NA NA 21244 0 NA NA NA NA NA 6422 0 NA NA NA NA
1706911200.0 250200.18 NA 780 0 NA NA NA NA NA 2097590 0 NA NA NA NA NA 24346 0 NA NA NA NA NA 7110 0 NA NA NA NA
1706911200.0 250200.182 265 732 0 NA NA NA NA 2097350 2097580 0 NA NA NA NA 3826 9008 0 NA NA NA NA 2003 2975 0 NA NA NA NA
1706911200.0 250202.0 NA 572 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 14711 0 NA NA NA NA NA 4380 0 NA NA NA NA
1706911200.0 250202.1 NA 575 606 0 NA NA NA NA 2097470 2097520 0 NA NA NA NA 5617 14912 0 NA NA NA NA 4115 4409 0 NA NA NA
1706911200.0 250202.118 267 726 0 NA NA NA NA 2097350 2097560 0 NA NA NA NA 4335 8930 0 NA NA NA NA 1920 2878 0 NA NA NA NA
1706911200.0 250202.17 NA 731 0 NA NA NA NA NA 2097550 0 NA NA NA NA NA 23449 0 NA NA NA NA NA 7833 0 NA NA NA NA
1706911200.0 250202.171 NA 613 726 0 NA NA NA NA 2097470 2097550 0 NA NA NA NA 5996 22963 0 NA NA NA NA 3214 6805 0 NA NA NA
1706911200.0 250202.172 NA 732 0 NA NA NA NA NA 2097550 0 NA NA NA NA NA 23515 0 NA NA NA NA NA 7472 0 NA NA NA NA
1706911200.0 250202.18 NA 779 0 NA NA NA NA NA 2097580 0 NA NA NA NA NA 26140 0 NA NA NA NA NA 7877 0 NA NA NA NA
1706911200.0 250202.181 NA 727 796 0 NA NA NA NA 2097490 2097580 0 NA NA NA NA 8114 26061 0 NA NA NA NA 4025 7654 0 NA NA NA
1706911200.0 250202.182 271 739 0 NA NA NA NA 2097360 2097580 0 NA NA NA NA 4592 9308 0 NA NA NA NA 1995 2939 0 NA NA NA NA
1706911200.0 250202.183 271 732 0 NA NA NA NA 2097360 2097580 0 NA NA NA NA 4698 9119 0 NA NA NA NA 2204 3550 0 NA NA NA NA
1706911200.0 250202.184 NA 682 800 0 NA NA NA NA 2097470 2097580 0 NA NA NA NA 7632 30378 0 NA NA NA NA 3867 8499 0 NA NA NA
1706911200.0 250202.2 NA 581 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 72723 0 NA NA NA NA NA 22235 0 NA NA NA NA
1706911200.0 250202.3 NA 590 568 0 NA NA NA NA 2097480 2097510 0 NA NA NA NA 5485 68773 0 NA NA NA NA 3049 20419 0 NA NA NA
1706911200.0 250202.4 NA 568 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 71919 0 NA NA NA NA NA 21915 0 NA NA NA NA
1706911200.0 250202.5 NA 593 572 0 NA NA NA NA 2097470 2097510 0 NA NA NA NA 5513 68879 0 NA NA NA NA 3000 21020 0 NA NA NA
1706911200.0 250203.0 NA 588 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 13761 0 NA NA NA NA NA 4479 0 NA NA NA NA
1706911200.0 250203.17 NA 722 0 NA NA NA NA NA 2097550 0 NA NA NA NA NA 21474 0 NA NA NA NA NA 6506 0 NA NA NA NA
1706911200.0 250203.18 NA 771 0 NA NA NA NA NA 2097580 0 NA NA NA NA NA 25093 0 NA NA NA NA NA 8112 0 NA NA NA NA
1706911200.0 250204.0 NA 564 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 14036 0 NA NA NA NA NA 4603 0 NA NA NA NA
1706911200.0 250204.17 NA 718 0 NA NA NA NA NA 2097550 0 NA NA NA NA NA 21857 0 NA NA NA NA NA 7227 0 NA NA NA NA
1706911200.0 250204.18 NA 776 0 NA NA NA NA NA 2097580 0 NA NA NA NA NA 25477 0 NA NA NA NA NA 8295 0 NA NA NA NA
1706911200.0 250205.0 NA 601 0 NA NA NA NA NA 2097540 0 NA NA NA NA NA 12940 0 NA NA NA NA NA 3967 0 NA NA NA NA
1706911200.0 250205.17 NA 703 0 NA NA NA NA NA 2097540 0 NA NA NA NA NA 21030 0 NA NA NA NA NA 6789 0 NA NA NA NA
1706911200.0 250205.18 NA 752 0 NA NA NA NA NA 2097580 0 NA NA NA NA NA 24203 0 NA NA NA NA NA 8242 0 NA NA NA NA
1706911200.0 250206.0 NA 574 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 14978 0 NA NA NA NA NA 4654 0 NA NA NA NA
1706911200.0 250206.118 263 676 0 NA NA NA NA 2097350 2097560 0 NA NA NA NA 2235 7925 0 NA NA NA NA 2465 2525 0 NA NA NA NA
1706911200.0 250206.17 NA 710 0 NA NA NA NA NA 2097540 0 NA NA NA NA NA 22494 0 NA NA NA NA NA 7306 0 NA NA NA NA
1706911200.0 250206.18 NA 770 0 NA NA NA NA NA 2097580 0 NA NA NA NA NA 25175 0 NA NA NA NA NA 7266 0 NA NA NA NA
1706911200.0 250206.181 NA 728 759 0 NA NA NA NA 2097490 2097570 0 NA NA NA NA 8215 25439 0 NA NA NA NA 3702 7410 0 NA NA NA
1706911200.0 250206.182 263 698 0 NA NA NA NA 2097350 2097570 0 NA NA NA NA 2209 8027 0 NA NA NA NA 1766 2596 0 NA NA NA NA
1706911200.0 250207.0 NA 586 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 11274 0 NA NA NA NA NA 4026 0 NA NA NA NA
1706911200.0 250207.17 NA 689 0 NA NA NA NA NA 2097540 0 NA NA NA NA NA 18993 0 NA NA NA NA NA 5451 0 NA NA NA NA
1706911200.0 250207.18 NA 739 0 NA NA NA NA NA 2097570 0 NA NA NA NA NA 22533 0 NA NA NA NA NA 7379 0 NA NA NA NA
1706911200.0 250208.17 NA 756 0 NA NA NA NA NA 2097550 0 NA NA NA NA NA 25438 0 NA NA NA NA NA 7332 0 NA NA NA NA
1706911200.0 250208.18 NA 796 0 NA NA NA NA NA 2097590 0 NA NA NA NA NA 30227 0 NA NA NA NA NA 8839 0 NA NA NA NA
1706911200.0 25034.21 NA 1450 0 NA NA NA NA NA 2097610 0 NA NA NA NA NA 74127 0 NA NA NA NA NA 25084 0 NA NA NA NA
1706911200.0 25034.99 NA 1391 NA NA NA NA NA NA 2097790 NA NA NA NA NA NA 24922 NA NA NA NA NA NA 14765 NA NA NA NA NA
1706911200.0 25034.9921 NA 1263 1441 0 NA NA NA NA 2097670 2097810 0 NA NA NA NA 24315 52527 0 NA NA NA NA 11455 16964 0 NA NA NA
1706911200.0 25034.999 NA 851 NA NA NA NA NA NA 2097580 NA NA NA NA NA NA 10507 NA NA NA NA NA NA 6731 NA NA NA NA NA
1706911200.0 250399.0 450 NA NA NA NA NA NA 2097460 NA NA NA NA NA NA 2567 NA NA NA NA NA NA 1408 NA NA NA NA NA NA
1706911200.0 250399.17 530 NA NA NA NA NA NA 2097470 NA NA NA NA NA NA 3420 NA NA NA NA NA NA 1556 NA NA NA NA NA NA
1706911200.0 250399.18 527 NA NA NA NA NA NA 2097470 NA NA NA NA NA NA 3457 NA NA NA NA NA NA 1527 NA NA NA NA NA NA
1706911200.0 250400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250400.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250400.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250402.1 441 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 2443 0 NA NA NA NA NA 1449 0 NA NA NA NA NA
1706911200.0 250402.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250402.171 526 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 3494 0 NA NA NA NA NA 1750 0 NA NA NA NA NA
1706911200.0 250402.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250402.181 523 0 NA NA NA NA NA 2097460 0 NA NA NA NA NA 3487 0 NA NA NA NA NA 1603 0 NA NA NA NA NA
1706911200.0 250403.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250403.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250403.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250405.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250405.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250405.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250406.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250406.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250406.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250407.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250407.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250407.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250408.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250408.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250408.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250409.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250409.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 250409.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25061.97 1426 NA NA NA NA NA NA 2097780 NA NA NA NA NA NA 24718 NA NA NA NA NA NA 10541 NA NA NA NA NA NA
1706911200.0 25200.0 NA 626 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 5145 0 NA NA NA NA NA 3780 0 NA NA NA NA
1706911200.0 25202.0 NA 631 0 NA NA NA NA NA 2097480 0 NA NA NA NA NA 5194 0 NA NA NA NA NA 3207 0 NA NA NA NA
1706911200.0 25202.1 NA 640 0 NA NA NA NA NA 2097480 0 NA NA NA NA NA 10883 0 NA NA NA NA NA 3836 0 NA NA NA NA
1706911200.0 25202.15 NA 631 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 5180 0 NA NA NA NA NA 3508 0 NA NA NA NA
1706911200.0 25202.2 NA 665 0 NA NA NA NA NA 2097490 0 NA NA NA NA NA 10905 0 NA NA NA NA NA 4222 0 NA NA NA NA
1706911200.0 25203.0 NA 637 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 5440 0 NA NA NA NA NA 3428 0 NA NA NA NA
1706911200.0 25204.0 NA 658 0 NA NA NA NA NA 2097480 0 NA NA NA NA NA 5342 0 NA NA NA NA NA 2247 0 NA NA NA NA
1706911200.0 25205.0 NA 630 0 NA NA NA NA NA 2097480 0 NA NA NA NA NA 5242 0 NA NA NA NA NA 3695 0 NA NA NA NA
1706911200.0 25206.0 NA 647 0 NA NA NA NA NA 2097490 0 NA NA NA NA NA 5267 0 NA NA NA NA NA 3575 0 NA NA NA NA
1706911200.0 25207.0 NA 633 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 5271 0 NA NA NA NA NA 2162 0 NA NA NA NA
1706911200.0 25208.0 NA 653 0 NA NA NA NA NA 2097480 0 NA NA NA NA NA 5549 0 NA NA NA NA NA 3737 0 NA NA NA NA
1706911200.0 25209.0 NA 640 0 NA NA NA NA NA 2097470 0 NA NA NA NA NA 5429 0 NA NA NA NA NA 2746 0 NA NA NA NA
1706911200.0 25210.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25211.0 277 655 0 NA NA NA NA 2097380 2097470 0 NA NA NA NA 7617 5382 0 NA NA NA NA 5153 2807 0 NA NA NA NA
1706911200.0 25211.17 265 698 0 NA NA NA NA 2097360 2097470 0 NA NA NA NA 7935 9330 0 NA NA NA NA 3372 3221 0 NA NA NA NA
1706911200.0 25211.18 265 846 0 NA NA NA NA 2097360 2097490 0 NA NA NA NA 8001 11847 0 NA NA NA NA 5540 4041 0 NA NA NA NA
1706911200.0 25212.0 280 665 0 NA NA NA NA 2097380 2097470 0 NA NA NA NA 9620 5634 0 NA NA NA NA 6477 2244 0 NA NA NA NA
1706911200.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25212.18 266 836 0 NA NA NA NA 2097360 2097490 0 NA NA NA NA 10476 11815 0 NA NA NA NA 6150 4096 0 NA NA NA NA
1706911200.0 25213.0 282 661 0 NA NA NA NA 2097390 2097470 0 NA NA NA NA 9926 5353 0 NA NA NA NA 5201 2187 0 NA NA NA NA
1706911200.0 25213.17 268 724 0 NA NA NA NA 2097360 2097470 0 NA NA NA NA 9984 9025 0 NA NA NA NA 4349 3154 0 NA NA NA NA
1706911200.0 25213.18 265 844 0 NA NA NA NA 2097360 2097490 0 NA NA NA NA 10271 11746 0 NA NA NA NA 5319 4063 0 NA NA NA NA
1706911200.0 25214.0 NA 641 0 NA NA NA NA NA 2097480 0 NA NA NA NA NA 5110 0 NA NA NA NA NA 2169 0 NA NA NA NA
1706911200.0 25215.0 119 282 628 0 NA NA NA 2097260 2097380 2097460 0 NA NA NA 79 3932 5103 0 NA NA NA 127 1818 2033 0 NA NA NA
1706911200.0 25215.17 116 267 712 0 NA NA NA 2097260 2097360 2097470 0 NA NA NA 81 4618 9530 0 NA NA NA 177 2595 3296 0 NA NA NA
1706911200.0 25215.18 119 273 841 0 NA NA NA 2097260 2097360 2097480 0 NA NA NA 82 4313 11373 0 NA NA NA 134 2079 4693 0 NA NA NA
1706911200.0 25234.0 356 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 10955 NA NA NA NA NA NA 5854 NA NA NA NA NA NA
1706911200.0 25234.911 413 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 31700 NA NA NA NA NA NA 15276 NA NA NA NA NA NA
1706911200.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25400.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25400.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25402.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25402.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25403.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25403.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25403.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25405.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25405.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25405.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25406.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25406.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25406.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25407.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25407.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25407.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25408.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25408.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25408.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25409.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25409.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25409.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706911200.0 25634.0 342 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 10534 NA NA NA NA NA NA 5681 NA NA NA NA NA NA
1706911200.0 26.0 NA 358 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 4618 0 NA NA NA NA NA 1516 0 NA NA NA NA
1706911200.0 26034.0 357 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 11025 NA NA NA NA NA NA 5995 NA NA NA NA NA NA
